User Name,Review Date,Rating,Review Body
Pickfordm,"September 5, 2024",2.0,"Around four years ago, my reading group picked Hillbilly Elegy. I purchased the book and started reading it. The author's academic and financial successes certainly are impressive. However, I was increasing put off by the author's disdain and lack of empathy for lower-income individuals who, for various reasons, were not able to duplicate his personal triumphs. Eventually, around halfway through, I stopped reading altogether.
Some members of the reading group found Vance more likeable than I did. However, when he commenced his senatorial campaign -- and now, in his campaign as VP -- I remembered my misgivings about him. The lack of empathy and even of understanding for families who can't afford childcare (""they should ask the grandparents""), women who can't or choose not to have children (""childless cat ladies""), and the general despicability of other of his statements -- all trouble me profoundly. He has changed many of his positions since he wrote this book. However, the negative aspects of his character don't seem to have changed."
Donna A.,"September 4, 2024",2.0,"i wanted to read the story behind the newly chosen VP running mate for Donald Trump. i was disappointed that there was so much off-putting language that wasn't necessary for the reader to get an idea of how difficult an upbringing this candidate experienced, and yet had a military career and other accomplishments that may or may not contribute to a successful political candidate. The language used by his family members may have been used, but to put it in this book made it appear that the author approved of and used this kind of language as well."
AK reader,"September 1, 2024",2.0,Nothing special about this book or JD Vance.
NinaMe,"August 28, 2024",2.0,"While I generally enjoy reading autobiographies and find them to be my favorite form of history lessons, I was greatly annoyed at the heavy use of expletives throughout. I already hear enough profanity at work (even though this behavior is in violation of the organization's code of conduct). It gave the impression that J.D. Vance is actually proud of his family's (and in particular his grandmother's) excessive usage of what Mr. Crabs would refer to as ""Sentence enhancers."" I definitely wouldn't recommend it to anyone.
That aside, it was an interesting story to know about since my Dad's family is from the same area of Ohio and many locations named were familiar to me. My grandmother on that side was from Kentucky, married my grandfather against the advice of her parents (and his!) while she was young, and had a rough first several years of marriage. But thankfully my grandparents were saved not by the seeming social ""Christianity"" described in this book, but rather the true, life-changing new-nature salvation offered through Christ. While they actually became more poor since my grandfather gave up a good paying job to answer the call to ministry, they became more content and peaceful. If not for God's work in my grandparents, my Dad's life could have looked a lot like the misery described in this book.
Vance didn't have the advantage my Dad did of a stable and truly Godly home life. I can see why he struggled with bitterness. I can see why he seemed to fall for a shallow, feel-good version of so-called ""Christianity."" I can also see why he thinks that a grandmother teaching her grandchildren and great-grandchildren expletives is funny. Most of society apparently finds it amusing. But that doesn't make any of it any less sad."
Old Geezer,"August 27, 2024",2.0,"The story was inspiring, but the language would prevent me from reommending the book."
Kathy Weymouth,"August 27, 2024",2.0,I was not impressed with this book. I got so bored that I quit reading it.
SKD,"August 24, 2024",2.0,"“When I read JD Vance’s memoir, I resented it all the way through. There was just something about it that kept telling me, he’s not from here, he doesn’t get us,”. “I thought, OK, you are not from here because when I think about my childhood, many of the most important women in my life who saved me, who took care of me, were childless women. It’s not just blood that defines community here.”"
Brenda,"August 22, 2024",2.0,"While the story is a wonderful story of how The Father will make a way where there seems to be no way, in my opinion, it could be written without the strong offensive language.
I understand this is the way it was, and heartbreaking, but why put this language in a book? Or a movie for that matter?"
MK,"August 20, 2024",2.0,"If you enjoy reading about alcoholism & drug addiction & people that don’t get good jobs or work at them hard enough, you will like this book.
If you want to hear that Ohio State is easy & Yale Law school is easy, you will like this book.
J. D. Vance sets himself up as an expert in social science & Appalachia but there really aren’t that many footnotes or memorable quotes.
I wanted to finish it and kept hoping it would get better but it remained flat until the end. The prose is lackluster too.
Find something else to read in Amazon’s many book titles."
Watcher,"August 15, 2024",2.0,Vance is boring
Sharon,"August 13, 2024",2.0,Could have left out the profanity
martha king,"August 12, 2024",2.0,"I purchased this in hopes of understanding our Republican VP better. I am not sure if this helps me or not. I wonder if he has strayed too far from his roots and got caught up in the ""Lime light"" of politics. I hope he finds his way eventually."
Callie R. Bowles,"August 10, 2024",2.0,"What I dislike about Vance’s account is that his Mamaw and Pawpa’s family was not one of the poorest in Appalachia, but that is the impression he gives. Others who get up in the region when he did dispute some of “his” cultural portrait."
Susan Martin,"August 10, 2024",2.0,"This book is full of f-bombs. I was enjoying the story but only made it to about 60-something pages. There was so much profanity, it became too distracting. I finally gave up and sent the book back. Sad. I would liked to have finished the story."
Alex Zak,"August 9, 2024",2.0,"This book is very boring. It's written in an impersonal style and fails to engage the reader. You can open this book on any page and start reading it - there is no story line, it's all the same boring stuff.
Frankly I couldn't finish it. I realized it wasn't worth my time."
HEATHER,"August 8, 2024",2.0,"Most of the book put a very poor spotlight on his grandparents, mother, and Middletown, Ohio. After reading this book I would not want to live in SE KY or in Middletown, Ohio and if I was his relatives or residents of Middletown, Ohio I would be mad at the way he publicly portrayed his family and Middletown, Ohio."
Crystal DeKalb,"August 8, 2024",2.0,"I understand the AUTHENTIC reporting of his Grandmother's BEYOND FOUL language....but l could not, in good conscience, continue to read the author himself taking God's name in vain.
I was pleased to see that he.was chosen as Trump's running mate..and was looking forward to reading this elegy and then to share.with others
an Illuminating account of his life.
Instead, l am too embarrassed to share this book in which the author so flagranty took God's name in vain. (I actually skipped to the ""AFTERWORD""..hoping for some indication of his conscience prevailing in this matter...but was disappointed that that was never apparent).

And after completing it, l regretted the purchase and threw it In the trash.
His story revealed some amazing, Insightful truths regarding that particular culture.
I now have an.uneasy feeling regarding his taking God's name in vain...and that was in more recent years, it.seems.
It was very disappointing...to put it mildly."
Melody Dimick,"August 6, 2024",2.0,"J.D. Vance tells, rather than shows. The memoir provides insight into the whiny man who wants to be Vice President of the United States. Over and over Vance tells the reader that he has never escaped the scars of abuse, yet brags about his Harvard education and accomplishments."
Ben P.,"August 5, 2024",2.0,Sorry I bought this book if the author gets even a penny for it.
Faith,"August 5, 2024",2.0,"After watching the movie Hillbilly Elegy by J.D. Vance, the acting was superb, the story engaging and heartbreaking in areas, it gave me a better impression of Trump's VP running mate. I immediately ordered a copy of the book since the book usually shares more, and the library's wait lists were backed up for months. Unfortunately, the book did not keep my interest. It starts and continues with a lot of backstory about his grandparents and their parents. JD couldn't have experienced those times. He was retelling what someone had told him. Much of the book is TELLING rather than showing, which is something that authors learn early on. Show the reader what happened so that we can visualize the scene. This book has practically no dialogue, only bits and pieces woven in based on memory. The story is never in the moment. After several attempts to get me through the first 1/3 of the book, I finally set it down for good. Usually, a book has so much more to offer than a movie. I'm glad to have watched the movie first. I can appreciate the difficult life Vance endured and his success story despite the cards he was dealt. It proves that against all odds, we alone are responsible for our choices, our achievements, our successes, and our happiness. For that, I applaud J.D. Vance."
Cory Powell,"August 3, 2024",2.0,"Definitely nothing in here about the couch thing, but PLENTY of other creepy, weird stuff. If you want to sleep, tonight, I'd advise against it."
Kathryn R Triplett,"August 3, 2024",2.0,I hated all the terrible language in the book. Even when the author was not repeating his family he still cussed. The subject of the book was fine
Steve,"August 3, 2024",2.0,"Several pages were bent on arrival. This was a gift for a family member who is very picky, so I hope they like it.."
Amazon Customer,"July 30, 2024",2.0,"Bought this without political leaning or preconception. While glad he ended up doing well for himself, the storytelling in this book is very rambling, about a truly dysfunctional family. Point made the conditions exist in other places here in the US. But still no need to romanticize even the most beloved family members for gun-toting screaming and cursing around children as described here."
AC,"July 30, 2024",2.0,"Felt the need to give this book a try when it first came out, and to this day I cannot understand why it is so popular or well regarded.

This book is a mix of Vance humble-bragging about his success, subconsciously letting us know he needs therapy to address some childhood trauma, and otherwise telling unflattering or judgmental anecdotes about the people he grew up with. My favorite part is when he SERIOUSLY defended payday loan companies- all after pretending to be sad about the economic hardships of the poor. lol."
TJ Wilmath,"July 29, 2024",2.0,I am half way through the book and find that pages 129 through 132 are missing so very frustrating.
MMS,"July 28, 2024",2.0,"This book by JD Vance is a great story of JD and his family. Mamaw and Papaw were wonderful to JD and gave him many good life lessons but the one thing they forgot to teach JD was don't air your duty laundry. I actually feel sorry for his mother, this book must be very embarrassing to her. Then she has to get up in public so everyone can see what a poor mother she was. I am a Republican. Who writes a book and airs their duty laundry about their mother. The book has great value and gave great insight to some of life's challenges.
I recommend that it should be read especially by young people. I am a grandma and I enjoyed reading it and recommended it to my grandson."
Cindy Siemens,"July 27, 2024",2.0,"Being from Appalachia we were taught the difference between respectable hillbillies and ""poor white trash"". What a terrible phrase to describe people yet it was a strong motivation to learn manners and best behavior while embracing the hillbilly culture. JD Vance has these confused. Clearly he has issues with women as well explaining his misogyny and need for approval. The book is about one man's adolescence and family. As it happens a number of people from the area moved north seeking employment in the more industrialized areas but did not necessarily take hillbilly culture with them other than perhaps have backyard gardens and continue to can their beans"
Petunia,"July 27, 2024",2.0,"I love memoirs and stories of regular working class folks, but this account feels as honest and authentic as Go Ask Alice. It reads like a pile of manure."
Wes Brodsky,"July 26, 2024",2.0,"This book quotes the often used definition of “working class” as adults without a college degree. However, its description of “white working class” people is more like what I would call “poor white rural” people or maybe “middle-income white rural people without a college degree”. They are certainly different from “white urban people without a college degree” like my father who was a maintenance worker for the NYC subway system, and all the other non-college educated adults in my neighborhood.

This book describes most of whom it calls the “white working class” as lazy drug addicts, alcoholics, and family beaters. Yes, it uses the description “lazy”. It mentions once that their problems are complicated, and it is easy to blame their problems on laziness, but most of this book describes them as just having little ambition. It claims this is true because of their feeling that their choices do not matter.

The book describes how the author did have the ambition to join the Marines, and eventually get a law degree from Yale, due to the influence of his grandparents. I found the details of the author’s story boring. The entire book did not seem to have any point beyond how much more successful the author was compared to others raised near him."
mutt sanders,"July 25, 2024",2.0,"Written for about an 8th grade education level, if that. The success of this mediocre (at best) book is a testament to America's dumbed-down state. Please let's not allow this downward trend to continue."
Dunkmom,"July 24, 2024",2.0,"Vance wasn't actually raised this way, he hardly knew these relatives."
Theresa M.,"July 24, 2024",2.0,Another white guy with a self pity party after being handed his white privilege pass. He grew up in middle class Ohio with much more than most had or have. He uses this book to elevate his own self worth at the expense of those closest to him. He’s not from Appalachia! It should be classified as fiction.
Diana Lancaster,"July 23, 2024",2.0,"Stop buying this book. I was fooled by it, thinking it was interesting and insightful when I read it. Only later did I learn that Vance fabricated this narrative for his own gain. His skillful crafted book has cause very real harm to real people. Stop giving him a platform."
Carolyn Keller,"July 23, 2024",2.0,Too overly expository to make for compelling narrative. I couldn’t get into it.
J.G.,"July 22, 2024",2.0,"Book begins by enlightening readers about the consequences of left wing urban snobbism, which has same impact on urban poor as it does rural poor. Then, with one chapter left, the writer suddenly supports the very same ideology he describes throughout the book as adversely affecting Appalachia. I've come across this before in writing. Either the editors force writers to do it, or it's a psychological drive to need to belong to a dominant group. Disappointing..."
Traci,"July 21, 2024",2.0,"It's a good story, but way too much language. I don't tolerate the use of the Lord's name being taken in vain, and he went there.
I returned it to Audible unfinished. I think he will do well for our country, but this language is unnecessary."
Sue,"July 20, 2024",2.0,"I just received my book and in starting to read it the first few pages were falling out of the book. The binding is very poor, this should never happen to a brand new book. I tried to send a picture but couldn't"
Peng,"July 20, 2024",2.0,The paper is very thin and the book feels a little damp
D. Thompson,"July 19, 2024",2.0,"JD Vance is as fake as the day is long. Yale Law school graduate and his corporate lawyer wife were funded by Silicon Valley billionaires while he wrote the book.

After you read this I suggest your next read is Cinderella, Snow White or similar genre books."
Andrew,"July 17, 2024",2.0,"If this is what a Yale education gets you, the criticism of elite education is probably not far off."
Kathleen Welsh,"July 16, 2024",2.0,"It was an interesting read. The poverty in the area J.D. Vance grew up in, is an entirely different part of Ohio. Many of the things that he is against and puts down, are all things that he used to benefit himself. It was an okay read."
Patricia,"July 16, 2024",2.0,"I wanted to enjoy this book, but I just didn't enjoy it. I find the idea very compelling, and I really wanted to better understand this part of the world. But I found it self-indulgent. It was more about him than the culture, to be honest. It's fine, but not great."
Alex Bredikin,"July 15, 2024",2.0,"I have read and reread this book many times. 2 to be precise. It resonated. Like the author, I am the transgender son at Indian immigrants, like him also, I have considered Army but chose law school. He used this book as a start ladder to success: a beautiful Ondian girl for whife, an Yaile for college. Like him too, I have gone to colecte (Pittsburgh Community Colledge) and have had a couple of wives. So we are similar. Now I read yeh book for time number 3 in search of the next step - where do I get to be elected to the Senat? Where don’t sign up for it? In his book, he doesn’t say it. Hence, just 2 stars."
Karen A.,"June 30, 2024",2.0,"casual reading......language is bad, not for young people!"
Kathryn,"May 20, 2024",2.0,"In 2016, my employer had us all reading this so we could understand Trump voters. I grew up in a small southern town, which I left behind after college. So this book was a familiar read for me. It was also written with such an agenda.. One that certainly shares some truths, but uses them in a way to manipulate the readers. Looking back, I think my resentment at having to spend my free time reading this book is well placed since we now see that the author isn’t really who he seemed to be when he wrote that book."
Michael Draney,"May 2, 2024",2.0,"Ah yes, the old I did it, so anyone else can do it routine.

You'll admire the author if your entire life's mission is to work hard (aka be exploited) so you can just barely hang on by a thread and enrich others rather than yourself, and take that anger from being exploited out on everyone but the people trapping you in wage slavery. And don't forget to vote for politicians who will ship those one income jobs overseas so everyone else can suffer."
Randy Rowland,"February 26, 2024",2.0,"While Vance was raised in a dysfunctional white culture somewhat distant from my own lower-middle class upbringing in the Boston area, Hillbilly was a fairly interesting read for me until toward his young adulthood, when Vance truly laid his political cards on the table. He gave some hints, but I thought when he laid some of the trouble of his backwoods culture on the enabling Democrat party that it was a slap - it wasn't. His gushing over Obama did it for me and I stopped reading. I know who Vance really is, and I didn't even have to learn that he now lives in San Francisco to figure it out."
Old Irv,"December 12, 2023",2.0,"Having read this bit of poverty porn, I wonder where all the money we threw at Appalachia ultimately went.
Unimpressed with this screed, and now that Mr. Vance is in the Senate (no doubt his goal from page 1), I am unimpressed with him."
shamekia richardson,"November 29, 2023",2.0,"The memoir was interesting, but it reads like a research paper, which made it a little boring to read. I ended up watching the movie and was great."
TxTwoStepper,"November 3, 2023",2.0,"I thought it was going to be about someone's life that had been born & raised in the Appalachian Mountains. It is mainly a story about someone growing up in a very dysfunctional family who is a descendant of great-grandparents who lived & died in the area, grandparents who were born there but moved away & a few relatives who stayed behind. The author's actual in person involvement in the immediate Appalachian locality is only infrequent visits."
Vathek,"October 29, 2023",2.0,"Traces the roots of how one goes from being ""a poor"" to being ""a fascist."" Recommended... for some. Disband the gubmint!"
Artemis A Buckley,"October 13, 2023",2.0,"I have read similar memoirs that had much richer stories. While the author seems to credit his success to the stability his grandparents provided, he abjectly fails to acknowledge his innate privilege in simply being a white male. Honestly, this memoir is boring. It did little to convince me of the themes brought forth. The only observation I found intriguing was that people are increasingly lazy. What inspires impoverished people without prospects for a better future to persevere? I’m not sure this book answers that question, and without that answer this book is just another story about a broke white guy “rising above”."
Radio Long Ago,"July 6, 2023",2.0,"Damaged kids who grow up in a difficult home life, often produce damaged adults, that while able to advance above their surroundings - seem to often still have issues of personality in their adult life."
Skeptical Grammarian,"June 1, 2023",2.0,"Maybe it's because I grew up lower class in an Evangelical community, but nothing in this book struck me as remotely revelatory. It reads to me more like Vance exploiting his upbringing and the people in it to catapult himself into the stratosphere, which he did accomplish. At times he seems interested in sincerely examining ""both sides"" of issues—which made him a liberal darling for a while after the book came out—but the intervening years have made it very clear he was and is nothing but an shallow opportunist. When striking out a ""reasonable"" path was profitable, that's what he did. Now he's an election denier and Trump-worshipper who scrubbed his Twitter feed of all his past criticisms of the most destructive president our country has ever had.

The book makes a lot of bold political claims, always with bombastic bumper-stick phrasing and zero intellectual rigor. Let me save you the trouble: It's the same tired old bootstrapping rhetoric the laissez-faire capitalist right has been regurgitating for decades. All criticisms of liberal policy with zero solutions proposed (literally zero) and vague assertions that government isn't the solution. (""Then why did you run for Senate?"" one might ask this multimillionaire venture capitalist media darling.) That this is the reasoning level of a Yale Law grad (and now U.S. Senator) is a bigger criticism of elitism than anything in the book itself.

One of Vance's claims is that if people just went to church more, their lives and our culture would be rejuvenated. I am only very slightly exaggerating his position. He provides little support for this claim and seems even less interested in exploring why it might be true (if it is).

Well, I grew up attending Evangelical churches, just like he did. In my church, the pastor's teenage son slept with a dozen girls from the congregation, several girls went on to become strippers, and the son of one of the most prominent members of the congregation (also a regular attendee) bashed his wife's brains in with a lead pipe.

So I beg to differ.

If you told me my argument there seems unfairly anecdotal and not reasoned out based on ample evidence, you'd be right—and you'd better brace yourself if you're going to read this rubbish, because all of the argumentation in this book follows that pattern exactly.

Two stars because it is at times a moving and inspiring story (strictly on a personal level)."
Banshee,"November 11, 2022",2.0,I sure hope this guy has given back to the people who helped him sell books. Doubt it.
mockturtle,"September 8, 2022",2.0,"The author seemed to portray his boyhood home and characters as something unique to the 'hillbilly' experience. But all those unfortunate ills are afflicting our society as a whole and in all socioeconomic classes. And, frankly, I found the writing both amateurish and uninspired."
Tallyn,"July 18, 2022",2.0,This is not a definitive account of life in Appalachia; it is the tale of a family who happens to live in Appalachia. The attempt to portray Appalachia was sorely lacking and myopic.
Coreena Besecker,"July 13, 2022",2.0,I enjoyed this book until about halfway through when I did some research on JD and realized what an awful person he somehow grew up to be after his tumultuous childhood.
Nathalie,"July 9, 2022",2.0,A decent read but how on earth does he keep going on and on about the US being the greatest country in the world?? Boggles the mind.
Valpoet,"July 8, 2022",2.0,"There are some glimpses of white poverty which adds to the literature on this topic. However, I read this as this author was running for candidacy to Congress. What he said in the book and on the campaign trail was contradictory and misleading. He is not authentic in his words and he did a disservice to poor white people in dying towns."
Amazon Customer,"June 13, 2022",2.0,It takes a couple of chapters to figure out that Mr. Vance has written a personal and family history. There is not much of value on the book beyond the Vance family 1920s to current. Pretty boring actually.
Amazon Customer,"May 13, 2022",2.0,Hard for me to imagine why this book seems to be so popular. If you like a true story of people who are proud of living from one self-induced tragedy to the next maybe this is for you. All it suggested to me was that almost anyone can get a law degree from Yale.
D.K.,"May 7, 2022",2.0,"Another example of where hoopla fails to meet expectations. The writing is simplistic, cloaked in an intellectual sheen."
Freds Mom,"May 2, 2022",2.0,"I enjoyed this book about people living up in the hills or in dirt-poor towns, but now that the author has begun to criticize people like this - his people, his family, his teachers, everybody! - in his political career, he has soured me on this forever. Where I come from, you don't disown your heritage and then come back and criticize it freely and in public. We are a product of our environments and all the people who helped shape us, and my friends and I are proud of this. I moved back here when my children were born so they could grow up the way I did, in a safe environment with some freedom. I would never malign my family or anyone else from my childhood. Mr. Vance seems to have turned over a new leaf in his public life and I don't like what was under it, disrespect for anyone who can't help him out now."
Martha Duncan,"April 24, 2022",2.0,"As a native Appalachian girl, born and raised in East Tennessee, and having lived in Ohio for several years, I was incensed and insulted by the author's portrayal of the people of Appalachia, whether they migrated to other areas in search of better lives or stayed in the region to grow their families. The people he describes are not my family or the people I grew up with! And my friends from Middletown, Ohio are a far cry from the people he describes. I give a shout out to the strong, hard-working men and women of Appalachia and their valuable contributions to our country."
Elizabeth,"April 1, 2022",2.0,"Somewhat entertaining but his writing felt a little too conversational, casual and scattered to me. Missed the mark for me. Was one of those books you just want to finish and get it over with. Got a little more engaging toward the end and some interesting points regarding learned helplessness but overall meh"
Robert Hughes,"February 28, 2022",2.0,"If you want an accounting about Appalachia by someone who only visited there and hear how this guy constantly pats himself on the back, then this book is for you."
M. Stuart,"February 25, 2022",2.0,"If you are hoping to understand the plight of the poor Whites in America, look elsewhere. This book strings together the author's past in an attempt to portray the life of what he seems to consider the forgotten population. The writing style was not inviting but rather somewhat confusing in its descriptions with large gaps in information that would be helpful to understand. For example his mother was a nurse and then suddenly was a drug addict....there was so much more to tell.
I had high hopes for this book but found it completely lacking in both the writing and in assisting me to understand a different point of view. I found White Fragility to be much more informative."
Marje,"February 19, 2022",2.0,"The book is an ok story but I think J.D. Vance used his authorship and tv appearances on Fox News to enter the world of politics where unfortunately the truth in the way of lies come out. Since I am in the state he’s running his senate campaign it will be my pleasure to vote against him. If he wants to be a storyteller that’s fine. Keep the fiction on the pages of the book, not as pronouncements describing your ideals in politics."
LiveFreeOrDie,"November 21, 2021",2.0,"Almost all of the people that Vance describes as ""hillbillys"" are of Scot-Irish descent. But I guess they are the bottom of the barrel, because Scots and Scot-Irish are responsible for much of industrial civilization (yes see several books about their contributions).
While one can have sympathy for much of what Vance describes, by his own account these people are responsible for much of their own misery. And the violence and dysfunction towards the children is sickening. If you lose your job at the factory, people can have sympathy for you. But if your response is to drink, take drugs, and give up, then don't expect sympathy.
Full disclosure: born and raised in Kentucky."
Jennie Vagher,"November 17, 2021",2.0,"I really enjoyed this book, and importantly really enjoyed the author’s candor. However, I was extremely disappointed to go to the author’s social media and glimpse who he is when he is not writing a book about his childhood."
Judi Ellis,"October 15, 2021",2.0,"The author exploits mountain people by portraying them as uneducated individuals with low morals as well as educational levels. The OxyContin scourge is real, but the story of big Pharma’s exploitation of the people from Eastern Kentucky message is diminished when the author used hillbilly stereotypes for family. I found the book distasteful. This book, like the drug companies, exploit mountain people."
Linda N.,"October 13, 2021",2.0,"I think reviewer/readers (and not the author) made this book into the big deal it was touted to be (and caused me to think it worth reading). It seemed more like a diary/personal reflection rather than some big, important statement...and I think he intimates that in the book.

That being said, I agree with other readers who commented that you find this kind of thinking everywhere, across many socioeconomic groups. My grandparents and some of my uncles thought this way; they could not adapt to a changing external environment. People are afraid to tell and hear hard truths: when a whole industry of jobs go away, they almost never come back.

Again, I did not get the sense that the author was whining or ""woe is me-ing."" My take was that truth-telling (from the politicians) and either job retraining or true job creation would do a whole lot of people a world of good."
RTM,"September 21, 2021",2.0,"Very repetitive. After the tenth telling we get it, your family is a mess but those messes aren’t special to hillbillies. Perhaps Mr Vance should have majored in sociology because this reads like a sociology dissertation at times. This book is at least 200 pages too long. Congrats on rising above your raising. Please don’t write anymore books."
Mike,"September 15, 2021",2.0,"After reading this book I think jd Vance is a wolf in sheep’s clothing. A RINO. The fact that people like Bill Gates as well as The NY Times, Seattle Times, Rob Portman etc praise his book on the jacket tells me all I need to know. Better choices for my Senator."
Sam P,"August 31, 2021",2.0,I wanted to like this story but couldn’t finish it. It was just unreadable.
Kindle Customer,"August 30, 2021",2.0,Sad story of a disfunctional family in the Appalachian mountains
Amazon Customer,"August 22, 2021",2.0,"This book is a pretty average experience of growing up poor in countryish (or even southern suburb) areas. Several of my friends and I grew up rather broke in a republican leaning, poor area right outside of Houston, and we were all like “meh” at reading this because much of it sounded pretty normal (not that it should be). A friend said that these stories would probably have more emphasis when told to and compared with rich people at the Ivy League school he attended, so I think that’s where the books “reputation” comes from. I read Glass Castle and was actually shocked and learned a lot from those stories, and heard people say these two were comparable. They are not. If you want a deeper look into extreme poverty in America, I recommend reading the Glass Castle."
